python 5.py                                                                                                                   ✔  24m 56s   relational_reality 
>>> STARTING TOPOLOGICAL BIG BANG (v3.3.5)...
>> Relational Physics v3.3.5 | N=4444 | init edges=0
>> Expansion baseline λE_base=-44.000 | target <k>=7.00
  eq  40500/4444444 | <k>=0.31 | tri#=    32 | Re(loop)=0.159 | d=1 corr=0.150 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.19
  eq  40750/4444444 | <k>=0.32 | tri#=    32 | Re(loop)=0.177 | d=1 corr=0.156 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.27
  eq  41000/4444444 | <k>=0.32 | tri#=    32 | Re(loop)=0.199 | d=1 corr=0.131 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq  41250/4444444 | <k>=0.32 | tri#=    33 | Re(loop)=0.256 | d=1 corr=0.122 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.23
  eq  41500/4444444 | <k>=0.32 | tri#=    33 | Re(loop)=0.269 | d=1 corr=0.142 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq  41750/4444444 | <k>=0.32 | tri#=    34 | Re(loop)=0.243 | d=1 corr=0.068 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.25
  eq  42000/4444444 | <k>=0.33 | tri#=    35 | Re(loop)=0.238 | d=1 corr=0.090 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.17
  eq  42250/4444444 | <k>=0.33 | tri#=    35 | Re(loop)=0.248 | d=1 corr=0.103 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq  42500/4444444 | <k>=0.33 | tri#=    35 | Re(loop)=0.268 | d=1 corr=0.091 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.23
  eq  42750/4444444 | <k>=0.33 | tri#=    37 | Re(loop)=0.187 | d=1 corr=0.099 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.39
  eq  43000/4444444 | <k>=0.34 | tri#=    38 | Re(loop)=0.208 | d=1 corr=0.094 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.22
  eq  43250/4444444 | <k>=0.34 | tri#=    38 | Re(loop)=0.240 | d=1 corr=0.113 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.31
  eq  43500/4444444 | <k>=0.34 | tri#=    39 | Re(loop)=0.239 | d=1 corr=0.071 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.24
  eq  43750/4444444 | <k>=0.34 | tri#=    39 | Re(loop)=0.242 | d=1 corr=0.092 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.25
  eq  44000/4444444 | <k>=0.35 | tri#=    40 | Re(loop)=0.205 | d=1 corr=0.093 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.22
  eq  44250/4444444 | <k>=0.35 | tri#=    41 | Re(loop)=0.151 | d=1 corr=0.104 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.30
  eq  44500/4444444 | <k>=0.35 | tri#=    43 | Re(loop)=0.164 | d=1 corr=0.097 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.20
  eq  44750/4444444 | <k>=0.36 | tri#=    44 | Re(loop)=0.214 | d=1 corr=0.131 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.23
  eq  45000/4444444 | <k>=0.36 | tri#=    44 | Re(loop)=0.227 | d=1 corr=0.103 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.21
  eq  45250/4444444 | <k>=0.36 | tri#=    46 | Re(loop)=0.262 | d=1 corr=0.182 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.34
  eq  45500/4444444 | <k>=0.36 | tri#=    46 | Re(loop)=0.283 | d=1 corr=0.101 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq  45750/4444444 | <k>=0.37 | tri#=    46 | Re(loop)=0.267 | d=1 corr=0.064 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq  46000/4444444 | <k>=0.37 | tri#=    46 | Re(loop)=0.255 | d=1 corr=0.127 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq  46250/4444444 | <k>=0.37 | tri#=    46 | Re(loop)=0.257 | d=1 corr=0.112 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.33
  eq  46500/4444444 | <k>=0.37 | tri#=    49 | Re(loop)=0.301 | d=1 corr=0.100 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.27
  eq  46750/4444444 | <k>=0.38 | tri#=    51 | Re(loop)=0.276 | d=1 corr=0.101 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.17
  eq  47000/4444444 | <k>=0.38 | tri#=    51 | Re(loop)=0.282 | d=1 corr=0.076 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq  47250/4444444 | <k>=0.38 | tri#=    52 | Re(loop)=0.280 | d=1 corr=0.088 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.24
  eq  47500/4444444 | <k>=0.38 | tri#=    53 | Re(loop)=0.278 | d=1 corr=0.159 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq  47750/4444444 | <k>=0.38 | tri#=    53 | Re(loop)=0.289 | d=1 corr=0.089 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.15
  eq  48000/4444444 | <k>=0.39 | tri#=    53 | Re(loop)=0.308 | d=1 corr=0.127 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.25
  eq  48250/4444444 | <k>=0.39 | tri#=    55 | Re(loop)=0.260 | d=1 corr=0.038 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.29
  eq  48500/4444444 | <k>=0.39 | tri#=    56 | Re(loop)=0.253 | d=1 corr=0.090 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.15
  eq  48750/4444444 | <k>=0.39 | tri#=    58 | Re(loop)=0.220 | d=1 corr=0.115 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.43
  eq  49000/4444444 | <k>=0.40 | tri#=    58 | Re(loop)=0.207 | d=1 corr=0.045 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq  49250/4444444 | <k>=0.40 | tri#=    59 | Re(loop)=0.203 | d=1 corr=0.119 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.17
  eq  49500/4444444 | <k>=0.40 | tri#=    59 | Re(loop)=0.193 | d=1 corr=0.093 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq  49750/4444444 | <k>=0.40 | tri#=    60 | Re(loop)=0.180 | d=1 corr=0.116 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.22
  eq  50000/4444444 | <k>=0.40 | tri#=    61 | Re(loop)=0.147 | d=1 corr=0.117 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq  50250/4444444 | <k>=0.41 | tri#=    64 | Re(loop)=0.109 | d=1 corr=0.106 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.20
  eq  50500/4444444 | <k>=0.41 | tri#=    64 | Re(loop)=0.132 | d=1 corr=0.046 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.18
  eq  50750/4444444 | <k>=0.41 | tri#=    64 | Re(loop)=0.160 | d=1 corr=0.133 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.30
  eq  51000/4444444 | <k>=0.41 | tri#=    64 | Re(loop)=0.167 | d=1 corr=0.120 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq  51250/4444444 | <k>=0.41 | tri#=    64 | Re(loop)=0.197 | d=1 corr=0.143 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.18
  eq  51500/4444444 | <k>=0.41 | tri#=    65 | Re(loop)=0.202 | d=1 corr=0.110 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq  51750/4444444 | <k>=0.42 | tri#=    66 | Re(loop)=0.188 | d=1 corr=0.102 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.30
  eq  52000/4444444 | <k>=0.42 | tri#=    68 | Re(loop)=0.230 | d=1 corr=0.051 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq  52250/4444444 | <k>=0.42 | tri#=    68 | Re(loop)=0.242 | d=1 corr=0.093 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.29
  eq  52500/4444444 | <k>=0.42 | tri#=    68 | Re(loop)=0.231 | d=1 corr=0.033 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq  52750/4444444 | <k>=0.43 | tri#=    68 | Re(loop)=0.255 | d=1 corr=0.086 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.19
  eq  53000/4444444 | <k>=0.43 | tri#=    69 | Re(loop)=0.262 | d=1 corr=0.115 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.17
  eq  53250/4444444 | <k>=0.43 | tri#=    69 | Re(loop)=0.275 | d=1 corr=0.073 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq  53500/4444444 | <k>=0.43 | tri#=    70 | Re(loop)=0.246 | d=1 corr=0.163 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.28
  eq  53750/4444444 | <k>=0.43 | tri#=    71 | Re(loop)=0.256 | d=1 corr=0.086 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.18
  eq  54000/4444444 | <k>=0.44 | tri#=    71 | Re(loop)=0.270 | d=1 corr=0.073 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.20
  eq  54250/4444444 | <k>=0.44 | tri#=    72 | Re(loop)=0.277 | d=1 corr=0.105 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq  54500/4444444 | <k>=0.44 | tri#=    72 | Re(loop)=0.302 | d=1 corr=0.082 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.32
  eq  54750/4444444 | <k>=0.44 | tri#=    73 | Re(loop)=0.296 | d=1 corr=0.116 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq  55000/4444444 | <k>=0.45 | tri#=    77 | Re(loop)=0.267 | d=1 corr=0.119 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.41
  eq  55250/4444444 | <k>=0.45 | tri#=    79 | Re(loop)=0.229 | d=1 corr=0.196 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.26
  eq  55500/4444444 | <k>=0.46 | tri#=    80 | Re(loop)=0.246 | d=1 corr=0.151 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.28
  eq  55750/4444444 | <k>=0.46 | tri#=    81 | Re(loop)=0.257 | d=1 corr=0.186 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.19
  eq  56000/4444444 | <k>=0.46 | tri#=    81 | Re(loop)=0.273 | d=1 corr=0.071 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.29
  eq  56250/4444444 | <k>=0.46 | tri#=    82 | Re(loop)=0.259 | d=1 corr=0.163 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.27
  eq  56500/4444444 | <k>=0.47 | tri#=    84 | Re(loop)=0.253 | d=1 corr=0.081 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.23
  eq  56750/4444444 | <k>=0.47 | tri#=    85 | Re(loop)=0.263 | d=1 corr=0.103 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq  57000/4444444 | <k>=0.47 | tri#=    86 | Re(loop)=0.265 | d=1 corr=0.158 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.30
  eq  57250/4444444 | <k>=0.48 | tri#=    88 | Re(loop)=0.266 | d=1 corr=0.134 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.29
  eq  57500/4444444 | <k>=0.48 | tri#=    88 | Re(loop)=0.293 | d=1 corr=0.080 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq  57750/4444444 | <k>=0.48 | tri#=    88 | Re(loop)=0.291 | d=1 corr=0.125 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.15
  eq  58000/4444444 | <k>=0.48 | tri#=    89 | Re(loop)=0.314 | d=1 corr=0.100 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.26
  eq  58250/4444444 | <k>=0.48 | tri#=    90 | Re(loop)=0.289 | d=1 corr=0.219 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.44
  eq  58500/4444444 | <k>=0.49 | tri#=    91 | Re(loop)=0.281 | d=1 corr=0.152 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.27
  eq  58750/4444444 | <k>=0.49 | tri#=    94 | Re(loop)=0.268 | d=1 corr=0.168 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.21
  eq  59000/4444444 | <k>=0.49 | tri#=    94 | Re(loop)=0.254 | d=1 corr=0.102 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.37
  eq  59250/4444444 | <k>=0.50 | tri#=    96 | Re(loop)=0.250 | d=1 corr=0.111 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.20
  eq  59500/4444444 | <k>=0.50 | tri#=    96 | Re(loop)=0.256 | d=1 corr=0.128 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.19
  eq  59750/4444444 | <k>=0.50 | tri#=    97 | Re(loop)=0.259 | d=1 corr=0.061 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq  60000/4444444 | <k>=0.50 | tri#=    98 | Re(loop)=0.256 | d=1 corr=0.112 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.32
  eq  60250/4444444 | <k>=0.51 | tri#=   101 | Re(loop)=0.250 | d=1 corr=0.148 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.28
  eq  60500/4444444 | <k>=0.51 | tri#=   101 | Re(loop)=0.263 | d=1 corr=0.106 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq  60750/4444444 | <k>=0.51 | tri#=   102 | Re(loop)=0.282 | d=1 corr=0.133 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.16

sSs

  eq 3734750/4444444 | <k>=10.79 | tri#=  2142 | Re(loop)=0.927 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 3735000/4444444 | <k>=10.79 | tri#=  2142 | Re(loop)=0.920 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3735250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 3735500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3735750/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3736000/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3736250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3736500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3736750/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.956 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3737000/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3737250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3737500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.919 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3737750/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.920 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3738000/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3738250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3738500/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.919 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3738750/4444444 | <k>=10.79 | tri#=  2136 | Re(loop)=0.919 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3739000/4444444 | <k>=10.79 | tri#=  2136 | Re(loop)=0.920 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3739250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.918 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.11
  eq 3739500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.918 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3739750/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.918 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3740000/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3740250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.928 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3740500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.928 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3740750/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3741000/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3741250/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3741500/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3741750/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3742000/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.929 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3742250/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.929 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3742500/4444444 | <k>=10.79 | tri#=  2139 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3742750/4444444 | <k>=10.79 | tri#=  2141 | Re(loop)=0.924 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 3743000/4444444 | <k>=10.79 | tri#=  2141 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3743250/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.924 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3743500/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3743750/4444444 | <k>=10.79 | tri#=  2140 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3744000/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3744250/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.925 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3744500/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3744750/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3745000/4444444 | <k>=10.79 | tri#=  2138 | Re(loop)=0.925 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3745250/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.926 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3745500/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.926 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3745750/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3746000/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 3746250/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3746500/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3746750/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.924 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3747000/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3747250/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3747500/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3747750/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3748000/4444444 | <k>=10.79 | tri#=  2137 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3748250/4444444 | <k>=10.79 | tri#=  2136 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 3748500/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3748750/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3749000/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3749250/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3749500/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3749750/4444444 | <k>=10.79 | tri#=  2135 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3750000/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3750250/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3750500/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3750750/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3751000/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.926 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3751250/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3751500/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3751750/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3752000/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3752250/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.927 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3752500/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3752750/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3753000/4444444 | <k>=10.79 | tri#=  2134 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3753250/4444444 | <k>=10.79 | tri#=  2133 | Re(loop)=0.921 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3753500/4444444 | <k>=10.79 | tri#=  2133 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3753750/4444444 | <k>=10.79 | tri#=  2133 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3754000/4444444 | <k>=10.79 | tri#=  2132 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3754250/4444444 | <k>=10.79 | tri#=  2131 | Re(loop)=0.922 | d=1 corr=0.971 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3754500/4444444 | <k>=10.79 | tri#=  2131 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3754750/4444444 | <k>=10.79 | tri#=  2130 | Re(loop)=0.921 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3755000/4444444 | <k>=10.79 | tri#=  2130 | Re(loop)=0.929 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3755250/4444444 | <k>=10.79 | tri#=  2130 | Re(loop)=0.930 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
